lat,lon,name,category,address
12.8417301,80.208219,KGEH,Residential Apartment,", Chennai"
12.8417103,80.2084568,KGEH,Residential Apartment,", Chennai"
13.1987002,80.1422591,Unnamed Apartment,Apartment Complex,", Chennai"
12.9484856,80.2390242,Unnamed Apartment,Apartment Complex,", Chennai"
12.9560742,80.2391194,The Ace,Residential Apartment,", Chennai"
12.9606988,80.2322846,Unnamed Apartment,Apartment Complex,", Chennai"
12.9679778,80.2363113,Unnamed Apartment,Apartment Complex,", Chennai"
12.9370761,80.2057985,Unnamed Apartment,Apartment Complex,", Chennai"
12.9413469,80.2143831,Unnamed Apartment,Apartment Complex,", Chennai"
12.9406541,80.2122103,Unnamed Apartment,Apartment Complex,", Chennai"
12.9427439,80.2114029,Unnamed Apartment,Apartment Complex,", Chennai"
12.9420352,80.2112982,Unnamed Apartment,Apartment Complex,", Chennai"
12.942484,80.2092491,Unnamed Apartment,Apartment Complex,", Chennai"
12.9423291,80.2100142,Unnamed Apartment,Apartment Complex,", Chennai"
12.942548,80.2106975,Unnamed Apartment,Apartment Complex,", Chennai"
12.9449613,80.2157431,Unnamed Apartment,Apartment Complex,", Chennai"
12.9420853,80.2143332,Unnamed Apartment,Apartment Complex,", Chennai"
12.9428712,80.2143634,Unnamed Apartment,Apartment Complex,", Chennai"
12.9335097,80.2177933,Unnamed Apartment,Apartment Complex,", Chennai"
12.9421481,80.2070283,Unnamed Apartment,Apartment Complex,", Chennai"
12.9419494,80.2136057,Unnamed Apartment,Apartment Complex,", Chennai"
12.9422246,80.2131323,Unnamed Apartment,Apartment Complex,", Chennai"
12.94235,80.212577,Unnamed Apartment,Apartment Complex,", Chennai"
12.942531,80.2120802,Unnamed Apartment,Apartment Complex,", Chennai"
12.941266,80.2008468,Unnamed Apartment,Apartment Complex,", Chennai"
12.9404405,80.1984163,Unnamed Apartment,Apartment Complex,", Chennai"
12.9421866,80.2004119,Unnamed Apartment,Apartment Complex,", Chennai"
12.9446569,80.2319438,Unnamed Apartment,Apartment Complex,", Chennai"
12.9479264,80.2037459,Sarvam,Residential Apartment,", Chennai"
12.9475709,80.2055363,Ramaniyam Ocean Dew,Residential Apartment,", Chennai"
12.9427748,80.2149501,Unnamed Apartment,Apartment Complex,", Chennai"
12.9405444,80.2127641,Unnamed Apartment,Apartment Complex,", Chennai"
12.9477883,80.2044647,Unnamed Apartment,Apartment Complex,", Chennai"
12.9467899,80.2079826,Unnamed Apartment,Apartment Complex,", Chennai"
12.942203,80.2075959,Unnamed Apartment,Apartment Complex,", Chennai"
12.9420873,80.2080881,Unnamed Apartment,Apartment Complex,", Chennai"
12.9420115,80.2086027,Unnamed Apartment,Apartment Complex,", Chennai"
12.9417984,80.2095552,Unnamed Apartment,Apartment Complex,", Chennai"
12.9426918,80.2086403,Unnamed Apartment,Apartment Complex,", Chennai"
13.036509,80.2794703,Unnamed Apartment,Apartment Complex,", Chennai"
13.0364645,80.2794705,Unnamed Apartment,Apartment Complex,", Chennai"
13.0364178,80.2794608,Unnamed Apartment,Apartment Complex,", Chennai"
13.0363755,80.2794574,Unnamed Apartment,Apartment Complex,", Chennai"
13.0778609,80.2144995,Sri Ram Flats,Apartment Complex,", Chennai"
12.9521986,80.2361959,Unnamed Apartment,Apartment Complex,", Chennai"
12.9517912,80.2361188,Unnamed Apartment,Apartment Complex,", Chennai"
12.9555765,80.2385978,Landmark Tiara,Residential Apartment,", Chennai"
12.9544359,80.2394434,Unnamed Apartment,Apartment Complex,", Chennai"
12.9520088,80.2399571,Unnamed Apartment,Apartment Complex,", Chennai"
12.9518851,80.2403701,Unnamed Apartment,Apartment Complex,", Chennai"
12.953257,80.2328801,Unnamed Apartment,Apartment Complex,", Chennai"
12.953486,80.2357238,Unnamed Apartment,Apartment Complex,", Chennai"
12.9530793,80.2357158,Unnamed Apartment,Apartment Complex,", Chennai"
12.9507933,80.235802,Unnamed Apartment,Apartment Complex,", Chennai"
12.9491681,80.2337895,Plaza Serene Acres,Residential Apartment,", Chennai"
12.9530933,80.2337031,Unnamed Apartment,Apartment Complex,", Chennai"
12.9528515,80.2336998,Unnamed Apartment,Apartment Complex,", Chennai"
12.9517291,80.2354022,Unnamed Apartment,Apartment Complex,", Chennai"
12.9522381,80.2346443,Unnamed Apartment,Apartment Complex,", Chennai"
12.9522508,80.233839,Unnamed Apartment,Apartment Complex,", Chennai"
12.9508587,80.240126,Akshaya Tango,Residential Apartment,", Chennai"
12.9509602,80.237071,Unnamed Apartment,Apartment Complex,", Chennai"
12.9530789,80.2391803,Unnamed Apartment,Apartment Complex,", Chennai"
12.9526642,80.2357185,Unnamed Apartment,Apartment Complex,", Chennai"
12.9530799,80.2343238,Unnamed Apartment,Apartment Complex,", Chennai"
12.9512537,80.2360937,Unnamed Apartment,Apartment Complex,", Chennai"
12.9569145,80.2398322,Unnamed Apartment,Apartment Complex,", Chennai"
12.9504424,80.2372185,Unnamed Apartment,Apartment Complex,", Chennai"
12.9455677,80.2431033,Unnamed Apartment,Apartment Complex,", Chennai"
12.9479272,80.2353993,TVH Park Villa,Residential Apartment,", Chennai"
12.9492305,80.2345302,Unnamed Apartment,Apartment Complex,", Chennai"
12.9491821,80.2349385,Unnamed Apartment,Apartment Complex,", Chennai"
12.9487517,80.2348742,Unnamed Apartment,Apartment Complex,", Chennai"
12.9470494,80.2429176,Unnamed Apartment,Apartment Complex,", Chennai"
12.9475288,80.2423878,Unnamed Apartment,Apartment Complex,", Chennai"
12.9473559,80.2435478,Unnamed Apartment,Apartment Complex,", Chennai"
12.9480979,80.2424696,Unnamed Apartment,Apartment Complex,", Chennai"
12.9480323,80.2428512,Unnamed Apartment,Apartment Complex,", Chennai"
12.9481159,80.2437125,Unnamed Apartment,Apartment Complex,", Chennai"
12.947749,80.2436397,Unnamed Apartment,Apartment Complex,", Chennai"
12.9474632,80.2456217,Unnamed Apartment,Apartment Complex,", Chennai"
12.9478699,80.2452568,Unnamed Apartment,Apartment Complex,", Chennai"
12.9475706,80.2448534,Unnamed Apartment,Apartment Complex,", Chennai"
12.9477964,80.244439,Unnamed Apartment,Apartment Complex,", Chennai"
12.9469674,80.2463437,Unnamed Apartment,Apartment Complex,", Chennai"
12.947165,80.2449208,Unnamed Apartment,Apartment Complex,", Chennai"
12.9467625,80.244852,Unnamed Apartment,Apartment Complex,", Chennai"
12.9465406,80.2463819,Unnamed Apartment,Apartment Complex,", Chennai"
12.8965401,80.2205935,Unnamed Apartment,Apartment Complex,", Chennai"
12.8944279,80.2221553,Unnamed Apartment,Apartment Complex,", Chennai"
12.8907345,80.2194496,Unnamed Apartment,Apartment Complex,", Chennai"
12.8891281,80.2205745,Unnamed Apartment,Apartment Complex,", Chennai"
12.8935896,80.2161307,Unnamed Apartment,Apartment Complex,", Chennai"
12.9495263,80.2329041,Unnamed Apartment,Apartment Complex,", Chennai"
12.9489034,80.2362988,Unnamed Apartment,Apartment Complex,", Chennai"
12.9489521,80.2359032,Unnamed Apartment,Apartment Complex,", Chennai"
12.9490462,80.2354949,Unnamed Apartment,Apartment Complex,", Chennai"
12.9488072,80.2354491,Unnamed Apartment,Apartment Complex,", Chennai"
12.9573657,80.2393273,Unnamed Apartment,Apartment Complex,", Chennai"
12.9580261,80.2383692,Unnamed Apartment,Apartment Complex,", Chennai"
12.9569139,80.2384771,Unnamed Apartment,Apartment Complex,", Chennai"
12.9506533,80.2430179,Unnamed Apartment,Apartment Complex,", Chennai"
12.9498392,80.2446053,Unnamed Apartment,Apartment Complex,", Chennai"
12.9501888,80.2446898,Unnamed Apartment,Apartment Complex,", Chennai"
12.9464371,80.2561087,Unnamed Apartment,Apartment Complex,", Chennai"
12.9468553,80.2564956,Unnamed Apartment,Apartment Complex,", Chennai"
12.9506202,80.2577649,Unnamed Apartment,Apartment Complex,", Chennai"
12.9514553,80.2562441,Unnamed Apartment,Apartment Complex,", Chennai"
12.9508247,80.2561525,Unnamed Apartment,Apartment Complex,", Chennai"
12.9501476,80.2573512,Unnamed Apartment,Apartment Complex,", Chennai"
12.9496032,80.2570762,Unnamed Apartment,Apartment Complex,", Chennai"
12.9491373,80.2569877,Unnamed Apartment,Apartment Complex,", Chennai"
12.948689,80.2569146,Unnamed Apartment,Apartment Complex,", Chennai"
12.9482767,80.2568255,Unnamed Apartment,Apartment Complex,", Chennai"
12.9478212,80.2567169,Unnamed Apartment,Apartment Complex,", Chennai"
12.9512657,80.2613081,Unnamed Apartment,Apartment Complex,", Chennai"
12.9493811,80.2588981,Unnamed Apartment,Apartment Complex,", Chennai"
12.9484486,80.2583738,Unnamed Apartment,Apartment Complex,", Chennai"
12.9458261,80.2562937,Unnamed Apartment,Apartment Complex,", Chennai"
12.9452392,80.2559054,Unnamed Apartment,Apartment Complex,", Chennai"
12.9467615,80.2547675,Unnamed Apartment,Apartment Complex,", Chennai"
12.9462583,80.2552839,Unnamed Apartment,Apartment Complex,", Chennai"
12.9472336,80.2554046,Unnamed Apartment,Apartment Complex,", Chennai"
12.9473304,80.2566015,Unnamed Apartment,Apartment Complex,", Chennai"
12.940843,80.2545614,Unnamed Apartment,Apartment Complex,", Chennai"
12.9408038,80.2553922,Unnamed Apartment,Apartment Complex,", Chennai"
12.9422709,80.2571325,Unnamed Apartment,Apartment Complex,", Chennai"
12.9417481,80.2576066,Unnamed Apartment,Apartment Complex,", Chennai"
12.9418529,80.2568275,Unnamed Apartment,Apartment Complex,", Chennai"
12.9418997,80.2560691,Unnamed Apartment,Apartment Complex,", Chennai"
12.9425031,80.2547898,Unnamed Apartment,Apartment Complex,", Chennai"
12.9420244,80.254707,Unnamed Apartment,Apartment Complex,", Chennai"
13.0936191,80.1477177,Unnamed Apartment,Apartment Complex,", Chennai"
13.0936915,80.1474117,Unnamed Apartment,Apartment Complex,", Chennai"
13.0937395,80.1472031,Unnamed Apartment,Apartment Complex,", Chennai"
13.0937859,80.147054,Unnamed Apartment,Apartment Complex,", Chennai"
13.0938287,80.1469079,Unnamed Apartment,Apartment Complex,", Chennai"
12.8737046,80.2438508,Unnamed Apartment,Apartment Complex,", Chennai"
12.8979166,80.2003104,Unnamed Apartment,Apartment Complex,", Chennai"
12.8944314,80.2013048,Unnamed Apartment,Apartment Complex,", Chennai"
12.8830752,80.2010174,Unnamed Apartment,Apartment Complex,", Chennai"
12.8671289,80.2077533,Unnamed Apartment,Apartment Complex,", Chennai"
12.8464887,80.2379629,Unnamed Apartment,Apartment Complex,", Chennai"
12.8498019,80.2373654,Unnamed Apartment,Apartment Complex,", Chennai"
12.848146,80.2376879,Unnamed Apartment,Apartment Complex,", Chennai"
13.0586774,80.1465669,Urban Tree Fantastic,Residential Apartment,", Chennai"
13.0605706,80.1490506,Prestige Windsor Park,Residential Apartment,", Chennai"
13.2531852,80.2771317,Unnamed Apartment,Apartment Complex,", Chennai"
13.253148,80.2774781,Unnamed Apartment,Apartment Complex,", Chennai"
13.2537095,80.277179,Unnamed Apartment,Apartment Complex,", Chennai"
13.2536699,80.2775365,Unnamed Apartment,Apartment Complex,", Chennai"
13.2536389,80.2778744,Unnamed Apartment,Apartment Complex,", Chennai"
13.2538638,80.2772008,Unnamed Apartment,Apartment Complex,", Chennai"
13.2538267,80.2775471,Unnamed Apartment,Apartment Complex,", Chennai"
13.2533358,80.2771507,Unnamed Apartment,Apartment Complex,", Chennai"
13.2533064,80.2774993,Unnamed Apartment,Apartment Complex,", Chennai"
13.253272,80.2778373,Unnamed Apartment,Apartment Complex,", Chennai"
12.8600714,80.2104109,Unnamed Apartment,Apartment Complex,", Chennai"
12.8593968,80.2101629,Unnamed Apartment,Apartment Complex,", Chennai"
12.8593625,80.2106029,Unnamed Apartment,Apartment Complex,", Chennai"
12.8592576,80.2103758,Unnamed Apartment,Apartment Complex,", Chennai"
12.8594022,80.2100372,Unnamed Apartment,Apartment Complex,", Chennai"
12.8593924,80.2102234,Unnamed Apartment,Apartment Complex,", Chennai"
12.8589718,80.2100223,Unnamed Apartment,Apartment Complex,", Chennai"
12.858924,80.2109449,Unnamed Apartment,Apartment Complex,", Chennai"
12.9019766,80.1682188,RUBY ROYAL PARK,Residential Apartment,"Bajanai Koil Street, Vengaivasal"
13.0767899,80.1620731,Unnamed Apartment,Apartment Complex,", Chennai"
13.1745932,80.2929774,TNUDB Kargil Nagar Flats - Block A,Apartment Complex,", Chennai"
13.174257,80.292965,TNUDB Kargil Nagar Flats - Block B,Apartment Complex,", Chennai"
13.1738272,80.2927459,TNUDB Kargil Nagar Flats - Block C,Apartment Complex,", Chennai"
13.1734187,80.2927138,TNUDB Kargil Nagar Flats - Block D,Apartment Complex,", Chennai"
13.0705545,80.1597821,KG Signature City,Residential Apartment,", Chennai"
13.0449629,80.2648018,Arti Arcade,Residential Apartment,", Chennai"
12.9227039,80.1577934,Akila Heights,Residential Apartment,", Chennai"
13.0288776,80.1690005,Akme Park,Residential Apartment,", Chennai"
12.9550605,80.16471,Alliance Galeria,Residential Apartment,", Chennai"
12.9658728,80.107893,Unnamed Apartment,Apartment Complex,", Chennai"
13.0129535,80.1428119,Ananya Apartment,Apartment Complex,", Chennai"
12.8593894,80.2102397,Unnamed Apartment,Apartment Complex,", Chennai"
13.1018579,80.1552344,Unnamed Apartment,Apartment Complex,", Chennai"
12.8802426,80.184315,Antony Pebbels,Residential Apartment,", Chennai"
13.0899235,80.2450994,Unnamed Apartment,Apartment Complex,", Chennai"
13.024663,80.2048055,Trrents,Residential Apartment,", Chennai"
12.9208176,80.2007178,Unnamed Apartment,Apartment Complex,", Chennai"
13.0809543,80.2559138,Unnamed Apartment,Apartment Complex,", Chennai"
13.0779475,80.1864132,Begonia Apartments,Apartment Complex,", Chennai"
13.0131053,80.2458425,Unnamed Apartment,Apartment Complex,", Chennai"
12.8424501,80.2167375,Casagrand Grandio,Residential Apartment,", Chennai"
13.0516611,80.2559543,Durgamba Apartments,Apartment Complex,", Chennai"
13.1291331,80.2887602,Emaar Grace Apartments,Apartment Complex,", Chennai"
12.9364215,80.1239177,Ganesh Apartments,Apartment Complex,", Chennai"
13.0216618,80.2142729,Vasanth Apartments,Apartment Complex,", Chennai"
13.0803971,80.2582971,Kent Apartments,Apartment Complex,", Chennai"
13.0118031,80.1590021,MB Apartment,Apartment Complex,", Chennai"
13.0596815,80.1227509,Muktha Triveni Apartments,Apartment Complex,", Chennai"
12.9290687,80.203328,Natwest Vijay,Residential Apartment,", Chennai"
13.1148444,80.1560379,Pragathi Nagar Apartments,Apartment Complex,", Chennai"
13.1149436,80.169999,Chandara Flats,Apartment Complex,", Chennai"
12.9629664,80.1576333,Chitra Township,Residential Apartment,", Chennai"
13.0754929,80.1655177,DABC Aishwarayam,Residential Apartment,", Chennai"
13.0763923,80.185205,Sri Mahalakshmi Malika Doshi Housing Ltd.,Housing Colony,", Chennai"
13.0655598,80.2293003,Elegant house,Residential Apartment,", Chennai"
13.0451966,80.1200669,Jasmine Court,Residential Apartment,", Chennai"
12.964063,80.125275,Eternia Apartments,Apartment Complex,", Chennai"
12.877317,80.2079278,Tamil Nadu Slum Clearance Board,Residential Apartment,", Chennai"
12.9432346,80.197198,Ganesh Apartments,Apartment Complex,", Chennai"
12.8077312,80.2277095,Godrej Azure,Residential Apartment,", Chennai"
12.95856,80.1282229,avantika,Residential Apartment,", Chennai"
13.0214339,80.1851099,Fairmont Gardens,Residential Apartment,", Chennai"
12.9524044,80.1626903,Featherlite the address,Residential Apartment,", Chennai"
12.9637944,80.1524946,Jains Apoorva,Residential Apartment,", Chennai"
13.0126804,80.1304353,J S Towers,Residential Apartment,", Chennai"
12.9318188,80.1001141,LML Prakrithi,Residential Apartment,", Chennai"
13.0368503,80.166485,Magnolia Apartments,Apartment Complex,", Chennai"
13.0303915,80.2589647,Mahalakshmi Apartments,Apartment Complex,", Chennai"
12.9975118,80.2082315,Mahalakshmi Apartments,Apartment Complex,", Chennai"
13.076,80.1894989,Yuga Kalpataru Apartment,Apartment Complex,", Chennai"
13.0450684,80.1815227,Shanthi Sagar Apartment,Apartment Complex,", Chennai"
13.0739375,80.175005,VGN Zodiac Ville,Residential Apartment,", Chennai"
13.0670867,80.1411529,VGN Imperia,Residential Apartment,", Chennai"
13.0744923,80.176157,VGN Ferndale,Residential Apartment,", Chennai"
12.9000245,80.2293637,Vaikund Govardhan Apartments,Apartment Complex,", Chennai"
13.0834669,80.2614574,Vaibhav Apartments,Apartment Complex,", Chennai"
13.0280608,80.2459293,Unnamed Apartment,Apartment Complex,", Chennai"
12.999417,80.2679623,Central Government Officer's Quarters,Residential Apartment,", Chennai"
13.0936856,80.1473533,TNHB New housing board,Housing Colony,", Chennai"
13.0863741,80.1975127,Unnamed Apartment,Apartment Complex,", Chennai"
13.0909551,80.2432162,Sudharma,Residential Apartment,", Chennai"
12.9893959,80.2605499,Sri Mayura Flats,Apartment Complex,", Chennai"
12.9500947,80.1926959,Sobha Winchester,Residential Apartment,", Chennai"
13.0166959,80.1712729,Sri Sai Anugraha Apartments,Apartment Complex,", Chennai"
13.034792,80.1549352,Inn34,Residential Apartment,", Chennai"
13.0199371,80.2468892,Kottur Villa,Residential Apartment,", Chennai"
13.0617007,80.2278149,Lakshmi Apartments,Apartment Complex,", Chennai"
13.039257,80.1660074,Maan Sarovar Raaja,Residential Apartment,", Chennai"
13.0483813,80.2284961,Mayura Apartment,Apartment Complex,", Chennai"
13.0319433,80.2082143,MIG Flats,Apartment Complex,", Chennai"
12.951151,80.1372407,Selvam Flats,Apartment Complex,", Chennai"
13.0875531,80.109571,Santha Towers,Residential Apartment,", Chennai"
13.0152429,80.1705149,Sai Homes,Residential Apartment,", Chennai"
13.077604,80.1481653,S & P Living Spaces,Residential Apartment,", Chennai"
13.15044,80.2394902,RC Little Wings,Residential Apartment,", Chennai"
12.839146,80.2213338,Shri Ram Priya Avenue,Residential Apartment,", Chennai"
12.9281189,80.1941068,Rajparis Harmony,Residential Apartment,", Chennai"
13.0768119,80.1906389,Rail Nagar Complex,Residential Apartment,", Chennai"
13.0633483,80.1524867,Radhe Shyam Apartment,Apartment Complex,", Chennai"
12.9962792,80.2134603,Race View Apartments,Apartment Complex,", Chennai"
12.9608058,80.1483757,Raahat Gardens,Residential Apartment,", Chennai"
13.0703942,80.2251481,Nelson Court,Residential Apartment,", Chennai"
12.9746386,80.263588,Mullai Apartments,Apartment Complex,", Chennai"
13.1066075,80.2957444,Muffadal Park,Residential Apartment,", Chennai"
13.0143373,80.1925109,Mount View Apartment,Apartment Complex,", Chennai"
13.000284,80.2623679,Cypress Hall Apartments,Apartment Complex,", Chennai"
13.0373888,80.2064886,CPWD Staff Quarters,Residential Apartment,", Chennai"
13.1288097,80.2899146,Grihalakshmi Apartments,Apartment Complex,", Chennai"
13.0719525,80.1758799,Kgeyes Apoorva,Residential Apartment,", Chennai"
13.0511814,80.2131004,Parsan Karthik Apartments,Apartment Complex,", Chennai"
