CellID,Lat,Lon,apartments,tourist_places,supermarkets,clothing_shops,RawScore,Score_0_1000,Rank
195.0,12.954002749290067,80.19737333812432,49.913598527739396,39.392341084944114,8.176765871356293,-20.678740171926115,76.80396531211369,481.05964484880764,222
196.0,12.954002749290067,80.20635644987422,68.20795513249757,22.33453198326736,4.39020200704786,-5.863624618459824,89.06906450435298,495.3952308537628,190
197.0,12.954002749290067,80.21533956162413,59.80925651974607,9.55339047757944,1.6597825660347383,-1.6734792781414285,69.34895028521882,472.34613936375564,242
198.0,12.954002749290067,80.22432267337405,75.91766638086779,12.631961315436333,1.060435986454732,-2.3594740490151977,87.25058963374366,493.2697769542978,194
199.0,12.954002749290067,80.23330578512396,159.39861428530293,24.37018352357624,3.8491485323983863,-9.226770124374545,178.39117621690298,599.7959205285515,83
200.0,12.954002749290067,80.24228889687387,204.6018378034037,30.905588643197813,5.672331084043562,-14.791675463868014,226.38808206677703,655.8952443903573,46
201.0,12.954002749290067,80.25127200862377,156.9620769923631,22.83184942319521,4.055386115130142,-14.848952503314557,169.0003600273739,588.8198288531655,92
202.0,12.954002749290067,80.26025512037369,81.6013328498602,10.660218810210722,1.9284699162348775,-10.492668584033533,83.69735299227226,489.1167139687166,198
203.0,12.954002749290067,80.2692382321236,30.727250291983417,4.368393085297431,0.403333760261174,-5.146060362864727,30.3529167746773,426.76713641560104,371
204.0,12.954002749290067,80.27822134387351,1.6822404675087865,0.3962116353860148,0.0,-0.9476790711757086,1.130773031719093,392.61196585314786,592
205.0,12.96304646661964,80.13449155587494,68.04427898338771,17.181424417402454,7.48019482251183,-21.461707463948997,71.244190759353,474.56131776477605,232
206.0,12.96304646661964,80.14347466762486,55.856936932631186,17.20810798862805,10.135106423066155,-26.24567433399418,56.954477010331225,457.8593394746281,280
207.0,12.96304646661964,80.15245777937477,52.77686070878208,15.314042004263161,6.587044449675915,-12.294617629139744,62.38332953358141,464.2046434167695,258
208.0,12.96304646661964,80.16144089112467,39.11477822883752,9.604313453405256,2.194126262513163,-0.9420926245644112,49.97112532019153,449.6971194071221,303
209.0,12.96304646661964,80.17042400287458,26.47731716729163,11.900198578903751,1.3804532777775351,-4.5425647641060705,35.21540425986685,432.4504665256469,347
210.0,12.96304646661964,80.1794071146245,34.31602655480121,34.4404425500981,4.8378823386274945,-32.09467293201707,41.499678511509735,439.795597013475,333
211.0,12.96304646661964,80.18839022637441,51.18053556931142,57.52338316445243,8.679245691499036,-56.939837132427755,60.443327292835136,461.93714695904646,268
212.0,12.96304646661964,80.19737333812432,48.899132913547966,53.81665598841634,8.464936728337666,-37.6437929997347,73.53693263056728,477.24110027340436,226
213.0,12.96304646661964,80.20635644987422,48.96618527081422,35.52025436051751,6.143853604662593,-11.621003556634872,79.00928967935945,483.63725279473266,212
214.0,12.96304646661964,80.21533956162413,67.06173905647066,25.621117141997047,5.588188741252992,-15.05170187332007,83.21934306640063,488.5580105863672,199
215.0,12.96304646661964,80.22432267337405,85.63981258489224,24.325396879486433,4.863001992872341,-16.248135678820073,98.58007577843094,506.5118078970138,177
216.0,12.96304646661964,80.23330578512396,136.72372213938093,32.48547987249236,6.713026451585211,-13.411926476563407,162.51030198689512,581.2341759564239,97
217.0,12.96304646661964,80.24228889687387,173.54332504656702,40.21263356246034,7.561818933643989,-13.434980043207371,207.88279749946398,634.2660594728196,58
218.0,12.96304646661964,80.25127200862377,141.809808437244,36.59077410089271,6.7475091650503,-16.074408409104272,169.0736832940827,588.9055299126999,90
219.0,12.96304646661964,80.26025512037369,96.51491614585427,24.716266946325064,4.170832154102877,-12.02931175181888,113.37270349446334,523.8015976931409,153
220.0,12.96304646661964,80.2692382321236,48.62775950428886,9.365167152868537,1.6093651860294422,-5.840721308486476,53.76157053470037,454.12743444314276,292
221.0,12.96304646661964,80.27822134387351,5.307836361272476,0.35065909362130177,0.0,-0.0,5.658495454893778,397.9040187902374,502
222.0,12.972090183949211,80.13449155587494,56.89595797440974,24.47078010719585,6.8465533152583475,-9.254327409997616,78.95896398686632,483.5784315588269,213
223.0,12.972090183949211,80.14347466762486,58.93640532579538,21.597347465825646,7.607204018174665,-9.73210464232849,78.4088521674672,482.93545467166666,215
224.0,12.972090183949211,80.15245777937477,45.58081570132546,16.81887253809855,3.9460548925782946,-4.110669193305693,62.2350739386966,464.0313606085447,260
225.0,12.972090183949211,80.16144089112467,23.649605148543582,11.523420120799814,1.2040837524989236,-2.5718424622932425,33.80526655954908,430.80228170749837,352
226.0,12.972090183949211,80.17042400287458,13.287834013820842,13.809098000917931,0.5561158172225991,-7.6790803938465615,19.973967438114812,414.63610359447966,408
227.0,12.972090183949211,80.1794071146245,44.91842495227954,39.28350896801993,4.62798947934677,-58.73472390386473,30.0951994957815,426.46591355888654,374
228.0,12.972090183949211,80.18839022637441,77.83474532738283,68.71421905124285,9.280091709610087,-93.50037109888078,62.32868498935497,464.1407742583403,259
229.0,12.972090183949211,80.19737333812432,72.4591290699805,61.47859846504696,8.78662372578001,-62.54567763478145,80.17867362602604,485.0040419154322,204
230.0,12.972090183949211,80.20635644987422,82.049527464016,40.98881942393867,7.518492913192807,-22.895506419890935,107.66133338125654,517.1260840115383,157
231.0,12.972090183949211,80.21533956162413,120.72844260140246,40.8352045324132,10.869597808397005,-31.823573698716665,140.609671243496,555.6364722066312,122
232.0,12.972090183949211,80.22432267337405,119.15818156443393,39.621884906797796,11.65751123102393,-37.50611772414918,132.9314599781065,546.6620924454911,128
233.0,12.972090183949211,80.23330578512396,104.29738207168177,36.229340369013286,9.901690180605831,-22.481674035943065,127.94673858535782,540.8358939682947,137
234.0,12.972090183949211,80.24228889687387,121.55436730968684,37.364039275839744,7.343431206700487,-11.20354331610314,155.05829447612393,572.5241856900731,108
235.0,12.972090183949211,80.25127200862377,189.13422150209115,44.33437880397896,6.817259740940132,-18.486453772721266,221.79940627428897,650.5319484690582,50
236.0,12.972090183949211,80.26025512037369,213.94540131538542,41.2870761134193,6.1026284726205855,-21.053019731592507,240.2820861698328,672.1347127917696,40
237.0,12.972090183949211,80.2692382321236,148.05489193283412,21.956331178367726,3.1947961942430836,-10.004257261506499,163.20176204393843,582.0423622549096,95
238.0,12.972090183949211,80.27822134387351,41.22575352526533,3.2966717575223123,0.27999934292896345,-0.0,44.802424625716604,443.6558838510003,326
239.0,12.981133901278781,80.13449155587494,31.80152903513035,19.094608515688105,3.8241222978813587,-4.655244931265845,50.06501491743397,449.8068586253008,302
240.0,12.981133901278781,80.14347466762486,43.43877694779785,18.513344286434595,3.369740161111271,-3.9355890817798342,61.386272313563886,463.0392717140712,263
241.0,12.981133901278781,80.15245777937477,28.769729693065493,13.454305521130912,1.3133214846778705,-3.177835059395663,40.359521639478615,438.4629688266206,335
242.0,12.981133901278781,80.16144089112467,9.61595696183898,6.892789858140044,0.21173551043735728,-5.574710152544535,11.145772177871846,404.3176095947059,449
243.0,12.981133901278781,80.17042400287458,14.433979460962991,10.496125920311366,0.4473849046311876,-16.943565142465793,8.433925143439755,401.147972253413,470
244.0,12.981133901278781,80.1794071146245,55.45891046512847,43.90149358225681,4.389117772459407,-58.913267074998345,44.83625474484634,443.69542487506715,325
245.0,12.981133901278781,80.18839022637441,92.25939633776682,79.29745744270812,8.599784082365748,-88.43471492422677,91.72192293861391,498.49592165513707,188
246.0,12.981133901278781,80.19737333812432,78.46067527273746,72.41519825833774,7.948345398071682,-57.32217684273029,101.5020420864166,509.92703501056326,175
247.0,12.981133901278781,80.20635644987422,88.49886313044381,44.22041519924443,7.848747834015612,-70.63686138071449,69.93116478298936,473.02663822277844,238
248.0,12.981133901278781,80.21533956162413,142.33895713940774,40.215223832114184,13.139826526423544,-125.7342271936077,69.95978030433778,473.06008436625734,237
249.0,12.981133901278781,80.22432267337405,134.08760771495815,46.27901311910499,15.885532677248017,-113.37266481981158,82.8794886914996,488.16078496721883,200
250.0,12.981133901278781,80.23330578512396,78.65045316729784,37.81775249557205,11.500178047197494,-34.868725476761284,93.0996582333061,500.10623417683433,186
251.0,12.981133901278781,80.24228889687387,109.60488555119838,31.76183578149002,5.635579354076134,-19.092999377835223,127.9093013089293,540.7921368581709,138
252.0,12.981133901278781,80.25127200862377,265.2915566744425,44.52460942171578,4.634135094356464,-24.396022635374884,290.0542785551399,730.3090115407123,23
253.0,12.981133901278781,80.26025512037369,382.9023035234679,54.05339519866938,5.903035270855289,-31.88291836730326,410.9758156256893,871.6434652908372,5
254.0,12.981133901278781,80.2692382321236,297.616350824674,37.09296788115217,3.9227281683342388,-19.549450880007324,319.08259599415305,764.2376357371985,17
255.0,12.981133901278781,80.27822134387351,95.15732830118625,11.023174934070383,0.8085391891180926,-3.670628208392945,103.31841421598179,512.0500312026252,169
256.0,12.990177618608353,80.13449155587494,14.58522902429184,7.520736810498728,0.5728149122329123,-0.0,22.678780747023477,417.7975198382017,401
257.0,12.990177618608353,80.14347466762486,23.34001137865396,10.235335604577362,0.42936255014270475,-0.0,34.004709533374026,431.03539290044824,350
258.0,12.990177618608353,80.15245777937477,11.794732227077906,7.339790846060672,0.0,-1.444737781208357,17.68978529193022,411.9663257888235,417
259.0,12.990177618608353,80.16144089112467,6.147802460991279,2.442585964126201,0.0,-4.496805509610515,4.093582915506965,396.07493139787385,521
260.0,12.990177618608353,80.17042400287458,7.390031268939247,3.2305142622263503,0.0,-7.203557824444607,3.41698770672099,395.28411930136605,530
261.0,12.990177618608353,80.1794071146245,41.96545288250454,29.910387539853396,2.3762134869372566,-26.98208410449379,47.269969804801406,446.53997843364056,313
262.0,12.990177618608353,80.18839022637441,76.02316135879039,66.8792380256297,4.7363957900419305,-41.62370923006388,106.01508594439817,515.2019314754175,160
263.0,12.990177618608353,80.19737333812432,71.98846002839737,68.24174654396151,4.128768585313788,-23.613312343990437,120.74566281368226,532.4191955433546,148
264.0,12.990177618608353,80.20635644987422,82.4507748609137,37.562110005099555,4.8655778984285085,-97.69654465938557,27.181918105056198,423.0608374743976,386
265.0,12.990177618608353,80.21533956162413,122.68446289533071,25.96914231197607,9.843922408909043,-197.32443818531988,-38.82691056910406,345.90897545411093,642
266.0,12.990177618608353,80.22432267337405,101.86675964074894,32.073213488648605,12.09522668388713,-164.9909463167894,-18.95574650350474,369.13461570504506,641
267.0,12.990177618608353,80.23330578512396,47.128171798763674,33.76028659665191,8.697918667051255,-72.02999081595674,17.5563862465101,411.8104074828542,418
268.0,12.990177618608353,80.24228889687387,118.30046317840304,31.46234637181763,5.287734057127994,-30.88527103241468,124.16527257493398,536.4160739270881,142
269.0,12.990177618608353,80.25127200862377,302.4310796940758,41.17353826780629,6.50202265130658,-34.58108228550719,315.52555832768144,760.0801300708087,18
270.0,12.990177618608353,80.26025512037369,439.4712563185973,58.35357354386032,5.9601316712850565,-34.41024695411802,469.37471457962465,939.9007557886223,2
271.0,12.990177618608353,80.2692382321236,353.41567351068943,50.7369431525024,3.760489599611405,-21.512797709541637,386.4003085532616,842.9193359764089,7
272.0,12.990177618608353,80.27822134387351,131.49096539330498,21.95279175418083,1.2775244197162068,-5.963645112257396,148.7576364549446,565.1599056679775,114
273.0,12.999221335937923,80.13449155587494,13.06105976766215,3.750349917476602,0.5772563134928503,-1.9641485052807102,15.424517493350892,409.3186552855684,431
274.0,12.999221335937923,80.14347466762486,18.67511178257531,6.006237029923936,0.5944600168114593,-0.0,25.275808829310705,420.83295549570295,390
275.0,12.999221335937923,80.15245777937477,39.29055072231787,7.2194605697021,0.5729049541886773,-1.507511835037789,45.57540441117086,444.55935132572586,322
276.0,12.999221335937923,80.16144089112467,34.537389079931174,4.843529949569661,0.22841580405154652,-3.205966725210419,36.403368108341965,433.8389720447355,345
277.0,12.999221335937923,80.17042400287458,18.75853314712816,1.633151078594254,0.22269826296185152,-4.502743459251304,16.111639029432958,410.12177067191556,424
278.0,12.999221335937923,80.1794071146245,44.46830875638622,12.78494644879699,0.4708704193206501,-5.040333618994463,52.68379200550939,452.86771476559727,294
279.0,12.999221335937923,80.18839022637441,99.73602871573019,44.48174351367002,1.1500485110422127,-7.404685283861222,137.96313545658117,552.5431713866495,124
280.0,12.999221335937923,80.19737333812432,115.01598091772428,57.45307573612847,1.2908501023989716,-3.112094664570942,170.64781209168078,590.7453893714087,89
281.0,12.999221335937923,80.20635644987422,108.32021145881234,35.468830835788594,2.419971795236423,-69.01447438299975,77.1945397068376,481.5161525980838,220
282.0,12.999221335937923,80.21533956162413,120.19866886282381,16.70822521450031,5.303504379411,-133.15397884087182,9.05641961586332,401.8755508002448,459
283.0,12.999221335937923,80.22432267337405,98.56318949588712,21.850991666372952,5.971876124304434,-111.46883729698851,14.917219989575983,408.72572025247337,436
284.0,12.999221335937923,80.23330578512396,60.12260121926836,35.85180893279223,3.9958322223431666,-51.5947311692401,48.375511205163654,447.83214766753963,308
285.0,12.999221335937923,80.24228889687387,119.77751696225084,44.10674336868348,7.984099302821139,-31.06504237499886,140.8033172587566,555.8628078491543,120
286.0,12.999221335937923,80.25127200862377,248.40957141762215,45.57714952972846,11.141219692188278,-32.14350047234478,272.98444016719407,710.3575922765355,27
287.0,12.999221335937923,80.26025512037369,325.99965976070285,56.48145733460361,8.857874240134835,-27.43059713152887,363.9083942039124,816.6305332918614,9
288.0,12.999221335937923,80.2692382321236,252.9189496649843,54.14949139785143,3.4361871546221314,-17.43899243231834,293.06563578513953,733.8287197701916,22
289.0,12.999221335937923,80.27822134387351,108.9790044887549,27.17859847833794,1.146312367022143,-5.431459102558243,131.87245623155673,545.4243169452458,129
290.0,13.008265053267495,80.13449155587494,20.48130712391478,4.64223059212047,1.2613131810120326,-4.830402107598232,21.55444878944905,416.4833879895065,403
291.0,13.008265053267495,80.14347466762486,59.21760509054201,11.468188751774587,1.9518580678493551,-3.7852504655103267,68.85240144465563,471.7657674892208,243
292.0,13.008265053267495,80.15245777937477,96.19899681357472,17.38595974516076,2.0480342021511673,-5.031575240296289,110.60141552059036,520.5624851126986,155
293.0,13.008265053267495,80.16144089112467,96.31977591526984,15.922809969741216,1.9911415525967775,-8.327787890153669,105.90593954745417,515.0743599380008,161
294.0,13.008265053267495,80.17042400287458,62.03326302477244,9.436936154160282,2.8939403515206243,-10.151848704305882,64.21229082614747,466.34235396426385,253
295.0,13.008265053267495,80.1794071146245,80.34137013492642,16.263089523385123,2.6728180266625268,-10.820495370428848,88.45678231454522,494.6795885378127,191
296.0,13.008265053267495,80.18839022637441,145.8778373397048,38.88001133607516,1.1970103072280893,-7.305846627403827,178.64901235560419,600.0972823099446,82
297.0,13.008265053267495,80.19737333812432,155.0317220473621,53.34211527784294,0.49473003004847693,-3.590028165824397,205.27853918942913,631.2221730437359,61
298.0,13.008265053267495,80.20635644987422,142.47750689288534,44.15599809307408,2.02945166745547,-3.7127198232849317,184.95023683012997,607.462224409088,80
299.0,13.008265053267495,80.21533956162413,194.07696279925165,41.81191892066848,3.9694015392091466,-42.849179227135735,197.00910403199356,621.5567641421245,69
300.0,13.008265053267495,80.22432267337405,204.92620073661817,50.19609880677383,4.152600323059774,-27.18727103526096,232.08762883119084,662.5569388087945,45
301.0,13.008265053267495,80.23330578512396,148.67605155737016,55.77910187242981,3.874163805851752,-22.147966094701907,186.18135114094983,608.9011646743128,78
302.0,13.008265053267495,80.24228889687387,150.03503776024803,57.05798755434297,8.809560955891039,-24.125782291907164,191.77680397857486,615.4411929393267,75
303.0,13.008265053267495,80.25127200862377,188.09477125093665,52.61996984851098,12.895779856011737,-20.581663663706344,233.028857291753,663.6570572289731,43
304.0,13.008265053267495,80.26025512037369,189.89098719022616,49.38276890385563,9.897646743361578,-16.95172491108973,232.21967792635363,662.7112792777065,44
305.0,13.008265053267495,80.2692382321236,153.17911570299256,41.88813105445749,3.905881738662248,-10.878869675595475,188.09425882051684,611.1369927039242,76
306.0,13.008265053267495,80.27822134387351,86.15384941407689,20.869218725889993,0.8067884833773092,-4.760378993640627,103.06947762970356,511.7590713182869,171
307.0,13.017308770597067,80.13449155587494,24.144956843085737,7.263176372055947,1.012834301992908,-4.365835278846865,28.055132238287726,424.08145998315024,381
308.0,13.017308770597067,80.14347466762486,62.0329838405175,16.906535767726396,2.123145404411432,-3.85845765163582,77.20420736101951,481.527452261121,219
309.0,13.017308770597067,80.15245777937477,103.7311695994764,26.962822227962153,2.8139675185367077,-7.427479339008021,126.08048000696726,538.6545899332705,141
310.0,13.017308770597067,80.16144089112467,114.19231545913826,25.720105151576952,3.668648618183333,-13.46040203126245,130.1206671976361,543.3768062023895,134
311.0,13.017308770597067,80.17042400287458,88.23838786483157,19.897697139248518,4.709707922044829,-18.381715463593174,94.46407746253175,501.70098273131435,184
312.0,13.017308770597067,80.1794071146245,95.68844773592656,21.42631793102219,4.117939731484915,-18.65968314398438,102.57302225444928,511.1788086870573,172
313.0,13.017308770597067,80.18839022637441,133.690554369911,37.62403165386849,1.8332600211010552,-12.473494215246316,160.67435182963425,579.0882967452002,99
314.0,13.017308770597067,80.19737333812432,129.0335490264891,52.87612695313798,0.2592023302373746,-11.112394897131274,171.05648341273317,591.223049011896,88
315.0,13.017308770597067,80.20635644987422,158.3120539064675,70.46667881862899,3.2403614964175858,-21.051112166994084,210.96798205452,637.8720579109041,53
316.0,13.017308770597067,80.21533956162413,275.7941437442311,100.328677017337,6.568501307899529,-32.121027624267626,350.5702944452,801.0408121459711,10
317.0,13.017308770597067,80.22432267337405,335.52827370653495,104.48136138992012,5.730911631513224,-30.214013717078558,415.52653301088975,876.9623949983983,4
318.0,13.017308770597067,80.23330578512396,268.3033064744748,83.3226950848167,4.309114756805998,-22.269763237236326,333.66535307886124,781.2821263769058,13
319.0,13.017308770597067,80.24228889687387,200.0822643999961,62.18967998397751,6.608370491806039,-15.613264182315264,253.2670506934644,687.3116854996297,35
320.0,13.017308770597067,80.25127200862377,173.62912815643827,50.20859256280717,10.651107331083812,-11.416306912131773,223.0725211381975,652.0199794535359,49
321.0,13.017308770597067,80.26025512037369,154.81621196053788,47.044437055303085,9.384429833922592,-10.611373513503683,200.63370533625988,625.7932389489371,65
322.0,13.017308770597067,80.2692382321236,144.55518462459497,42.68783190649124,3.739278007589678,-5.987683194265934,184.99461134440995,607.5140898409054,79
323.0,13.017308770597067,80.27822134387351,109.53071953571299,22.624533841663155,0.8290224757847338,-3.154465434696866,129.829810418464,543.0368495246985,135
324.0,13.026352487926637,80.13449155587494,28.731696905394582,5.940361312245811,0.7590121019697165,-1.4501922969720948,33.98087802263801,431.00753836242706,351
325.0,13.026352487926637,80.14347466762486,41.44065162173694,13.96101436272841,0.9254761974221862,-2.2404617697172506,54.08668041217029,454.50742652771385,290
326.0,13.026352487926637,80.15245777937477,70.99166295638503,22.74294697227336,1.5457134669225745,-8.33477520656624,86.94554818901473,492.91324107982615,195
327.0,13.026352487926637,80.16144089112467,87.970401563717,23.23985315410951,2.3176647498653082,-14.385968818567717,99.1419506491241,507.168533570944,176
328.0,13.026352487926637,80.17042400287458,76.94298815025068,17.707502771178135,3.0659796298981514,-16.54892313839182,81.16754741293516,486.1598487293919,203
329.0,13.026352487926637,80.1794071146245,69.31277782743507,23.00866210452657,3.09561104953214,-16.05493105513152,79.36211992636225,484.0496447592639,208
330.0,13.026352487926637,80.18839022637441,71.45245676242084,30.279559204124524,1.8841687055667893,-13.267458365905469,90.34872630620669,496.8909139730104,189
331.0,13.026352487926637,80.19737333812432,68.42735237370896,44.55019971026925,1.8755788461523804,-18.732391922750068,96.12073900738051,503.63730739408675,183
332.0,13.026352487926637,80.20635644987422,116.55852409505185,79.37322809047835,6.7325839195805255,-39.939441532260844,162.72489457284988,581.4849941865713,96
333.0,13.026352487926637,80.21533956162413,246.21588998637412,128.79819673078683,11.189986352773914,-55.845472011775506,330.35860105815937,777.4171573907744,15
334.0,13.026352487926637,80.22432267337405,309.87324837753505,135.74509494596919,11.023839719804926,-59.882350316074636,396.75983272723454,855.0276644488251,6
335.0,13.026352487926637,80.23330578512396,280.7662252974684,99.14950141406291,6.961795624460239,-48.40647662497274,338.4710457110188,786.8990740233843,11
336.0,13.026352487926637,80.24228889687387,221.83306533319626,61.58148300180894,6.804844379574708,-31.087404052427956,259.1319886621519,694.166691019442,30
337.0,13.026352487926637,80.25127200862377,206.98213386153387,52.62264214678996,9.699499475464325,-15.827388656339254,253.4768868274489,687.5569443351706,34
338.0,13.026352487926637,80.26025512037369,189.08763754245868,60.15030924198703,10.123760479227682,-14.22352758261481,245.13817968105857,677.8105695530692,38
339.0,13.026352487926637,80.2692382321236,202.7198085730795,66.46665617581233,5.547896267220056,-10.808511695400668,263.92584932071117,699.7698093219855,29
340.0,13.026352487926637,80.27822134387351,184.5076465375745,44.04723800840648,1.3438071405149796,-5.020949452472392,224.87774223402354,654.1299421918357,48
341.0,13.035396205256209,80.13449155587494,52.513529501558665,3.3878974289984383,1.2446370219091278,-0.9324822927651131,56.21358165970111,456.99337264850163,281
342.0,13.035396205256209,80.14347466762486,54.73241791224111,7.768617934806289,0.5457173094477958,-1.6285452437830683,61.41820791271213,463.0765984018569,262
343.0,13.035396205256209,80.15245777937477,61.6405150901728,14.174994851758122,0.29822819812655627,-5.669432546082064,70.4443055939754,473.62640297912037,235
344.0,13.035396205256209,80.16144089112467,74.19606320436345,13.89049559976813,0.7030983066887473,-9.640097569043311,79.14955954177702,483.80120178895385,209
345.0,13.035396205256209,80.17042400287458,65.3798050432665,13.401850517434076,1.8435536806971764,-9.414658823721764,71.21055041767598,474.5219985547323,233
346.0,13.035396205256209,80.1794071146245,53.9083790394742,20.26569300981915,4.061477690780935,-9.937483685004123,68.29806605507015,471.11785404568167,244
347.0,13.035396205256209,80.18839022637441,45.13934985479957,31.612311253023666,4.93441735267103,-11.877184074861248,69.80889438563302,472.88372720594214,239
348.0,13.035396205256209,80.19737333812432,48.94428575720865,42.82527287273211,5.033844453457129,-17.7088672335858,79.09453584981208,483.73688947837974,211
349.0,13.035396205256209,80.20635644987422,77.25848794193499,64.02900089802955,8.064107329277643,-33.98993891792541,115.36165725131679,526.1263092339406,151
350.0,13.035396205256209,80.21533956162413,143.8677006013717,98.1115827519598,13.371917657301259,-59.14957605158871,196.201624959044,620.6129735118135,70
351.0,13.035396205256209,80.22432267337405,198.3125627696072,108.71905173160344,14.090315695669759,-85.4776057579333,235.64432443894708,666.7140446731073,41
352.0,13.035396205256209,80.23330578512396,194.94785813029375,89.58344518355857,12.828736072007318,-94.38934378816458,202.97069559769506,628.5247394741629,63
353.0,13.035396205256209,80.24228889687387,226.0809535699832,74.79146538696213,11.641954191978726,-69.92578871970244,242.5885844292216,674.830573921753,39
354.0,13.035396205256209,80.25127200862377,256.7820375889721,66.23845614414493,12.915936095312759,-34.34072276067734,301.59570706775247,743.7987631089092,20
355.0,13.035396205256209,80.26025512037369,222.66256851516033,67.15544003971114,11.371717210515424,-21.335027929917153,279.8546978354698,718.3876267781797,26
356.0,13.035396205256209,80.2692382321236,228.1414756577003,74.72599351838453,6.343895922150418,-15.625085195546369,293.5862799026889,734.43725447571,21
357.0,13.035396205256209,80.27822134387351,233.21170682818052,54.68208959113228,0.9283850334704603,-6.428221746997298,282.393959705786,721.3555446368508,25
358.0,13.044439922585779,80.13449155587494,55.80191969557292,3.4809350571042397,1.6397620227031382,-1.3205997798056899,59.60201699557461,460.9538140129205,269
359.0,13.044439922585779,80.14347466762486,56.505848885691215,4.740712103879602,0.5425148715371897,-0.0,61.789075861108,463.5100730348281,261
360.0,13.044439922585779,80.15245777937477,52.1164398619905,7.389721676413748,0.0,-2.176167302878725,57.329994235525525,458.2982482346585,278
361.0,13.044439922585779,80.16144089112467,49.3608510154783,7.932768886591676,0.3529948800560372,-3.827616433163796,53.81899834896222,454.1945567189209,291
362.0,13.044439922585779,80.17042400287458,41.2440705475313,9.962458064166066,2.3832804168813615,-3.750329911556488,49.839479117022236,449.54324984290747,304
363.0,13.044439922585779,80.1794071146245,37.50468921181376,23.211081032694093,6.147780687842358,-6.217719458517164,60.64583147383304,462.1738361254003,267
364.0,13.044439922585779,80.18839022637441,51.46142141292047,39.38690329214563,8.75288270513599,-11.370245602610018,88.23096180759208,494.4156469872089,192
365.0,13.044439922585779,80.19737333812432,65.09279160096757,47.632888225751344,7.6648229685000775,-15.631243438907479,104.75925935631152,513.7341072223355,165
366.0,13.044439922585779,80.20635644987422,73.89961854464799,51.13713408206056,7.365819531457108,-19.310260938430837,113.09231121973482,523.4738720460431,154
367.0,13.044439922585779,80.21533956162413,91.98970438890002,58.10320048193268,9.093080572938906,-35.27397158184847,123.91201386192314,536.1200622923702,143
368.0,13.044439922585779,80.22432267337405,133.14596594934653,65.80817418201133,11.029963168276286,-69.97020938826834,140.0138939113658,554.940120954131,123
369.0,13.044439922585779,80.23330578512396,168.6302501155355,75.19362834155841,13.336117305836165,-101.76980039936198,155.39019536356807,572.9121151835487,107
370.0,13.044439922585779,80.24228889687387,204.7704172758854,83.49230379621913,14.752215222555916,-94.59385623803763,208.42108005662277,634.8952101851107,57
371.0,13.044439922585779,80.25127200862377,235.9661291896065,74.18021328819242,13.245984857041002,-51.68140286557363,271.7109244692663,708.8690927927436,28
372.0,13.044439922585779,80.26025512037369,203.88010307083937,61.149876832011714,8.820856863478761,-24.448627190304315,249.40220957602554,682.7944156947846,37
373.0,13.044439922585779,80.2692382321236,203.23382370125844,63.43966002842775,4.476205141744424,-13.536421848278575,257.61326702315205,692.391592071425,32
374.0,13.044439922585779,80.27822134387351,208.63231708503798,53.984847956912034,1.1668907219206925,-5.06554241240717,258.7185133514635,693.6834164217893,31
375.0,13.05348363991535,80.13449155587494,26.85103557331714,4.704972431688354,0.8322128209705677,-0.6873224408300869,31.700898385145976,428.34267249623866,361
376.0,13.05348363991535,80.14347466762486,47.96423058104085,3.14494477957893,0.5076323405752814,-0.0,51.616807701195064,451.6206114995989,298
377.0,13.05348363991535,80.15245777937477,55.822793818355166,2.7504234535037995,0.8058273558872284,-0.0,59.3790446277462,460.69320139938736,272
378.0,13.05348363991535,80.16144089112467,61.14843415907322,2.113822819288603,0.4950790879422198,-0.8009685935731669,62.956367472730875,464.8744166107749,256
379.0,13.05348363991535,80.17042400287458,53.00479869024234,5.876759629014857,1.1784940603267804,-2.2488330062978608,57.811219373286114,458.8607095928575,275
380.0,13.05348363991535,80.1794071146245,42.269682864167855,17.77412029106268,4.471335203114737,-4.974709496855141,59.54042886149013,460.8818291085006,270
381.0,13.05348363991535,80.18839022637441,47.675025960396745,34.993197936650986,7.920135047920917,-11.087381512393907,79.50097743257476,484.21194297565364,207
382.0,13.05348363991535,80.19737333812432,94.7342868833674,43.63068417001365,9.15263873604994,-15.88937973050917,131.62823005892182,545.1388626453992,131
383.0,13.05348363991535,80.20635644987422,124.5388335644025,42.847689322639766,7.150625636430019,-13.78231395680451,160.75483456666777,579.1823658742445,98
384.0,13.05348363991535,80.21533956162413,116.51921963779895,46.34127669554293,6.552577078421546,-14.781741571983797,154.63133183977962,572.0251469543659,109
385.0,13.05348363991535,80.22432267337405,110.73511962873421,48.31011271760495,7.206164836575227,-33.221670407186636,133.02972677572774,546.776947784747,127
386.0,13.05348363991535,80.23330578512396,130.313489661354,58.636152926513034,10.46101043978339,-67.70949288217744,131.70116014547298,545.2241041515391,130
387.0,13.05348363991535,80.24228889687387,154.21065912802382,72.17328166517889,12.989309722892772,-80.86877420034243,158.5044763157531,576.5521218181377,102
388.0,13.05348363991535,80.25127200862377,173.1635403771126,67.26738511620945,11.250532614372549,-58.646954691862064,193.03450341583255,616.9112061996026,73
389.0,13.05348363991535,80.26025512037369,148.5471394201669,55.282656558232624,5.889975477076036,-29.210447890224593,180.50932356525095,602.271634993431,81
390.0,13.05348363991535,80.2692382321236,127.41349882274017,56.96288023383735,2.2661044547090525,-10.130427621002273,176.5120558902843,597.5995835374126,86
