CellID,Lat,Lon,schools,offices,apartments,tourist_places,bakeries,supermarkets,RawScore,Score_0_1000,Rank
507.0,12.903500000000005,80.1035,0.8901500371660581,0.0,39.27899179291407,7.576257078746735,-2.8466007239418842,-0.7290017522486998,44.16979643263628,88.3501742931406,420
508.0,12.903500000000005,80.1125,3.2610295978758996,0.0,108.3654946456112,9.253699169674611,-1.3108353307267415,-1.4404026840479456,118.12898539838702,233.20405654756848,204
509.0,12.903500000000005,80.1215,3.7575958801831977,0.0,104.84014632592107,6.037714140307438,-0.0,-1.146014108462286,113.48944223794943,224.1172094894216,210
510.0,12.903500000000005,80.1305,1.268484207446116,0.0,36.25345082289191,2.0802037570021517,-1.7716217373511078,-1.8208312505957982,36.009685799393274,72.36806684469003,470
511.0,12.903500000000005,80.1395,0.0,0.0,9.787994873041633,3.8214868676330562,-3.6456561500469835,-4.366441905110437,5.597383685517268,12.803594990766335,735
512.0,12.903500000000005,80.1485,0.0,0.0,7.581875698731209,5.384977722391357,-2.914742227372581,-4.269853791447748,5.7822574023022355,13.165682190174502,727
513.0,12.903500000000005,80.1575,0.0,0.0,7.240288121717678,4.457930955544656,-0.5191561933557618,-1.9082746830644988,9.270788200842073,19.998196670108072,670
514.0,12.903500000000005,80.1665,0.0,0.0,13.77418592924663,2.651808829011497,-0.0,-0.5849552524825727,15.841039505775555,32.866461211888875,591
515.0,12.903500000000005,80.1755,0.43535010275712366,0.679952886461487,17.236910615082852,3.487578083040879,-0.6195425951472,-1.540796389815433,19.679452702379706,40.38424312648259,569
516.0,12.903500000000005,80.1845,2.671359171387308,1.2167211149894064,15.062692789490626,6.427787930510347,-3.9586529960458328,-2.382560450878689,19.037347559453167,39.12663843842259,572
517.0,12.903500000000005,80.1935,5.576900554494898,0.8386110047659857,13.350749650531744,8.14308026633725,-4.548328578555115,-1.4231997954286628,21.9378131021461,44.80738886415845,549
518.0,12.903500000000005,80.2025,6.5177418018324405,2.1183527896234073,47.523961761196276,7.119571170146651,-1.8440051925456602,-0.0,61.43562233025311,122.16641736683117,343
519.0,12.903500000000005,80.2115,4.443092726592988,17.10432045111878,69.79977206197223,14.418780299046606,-0.0,-0.0,105.7659655387306,208.99027800154997,229
520.0,12.903500000000005,80.2205,1.7084809735760533,30.793781634050266,82.59363995238982,27.89750602878643,-0.0,-0.0,142.99340858880257,281.9026466688935,159
521.0,12.903500000000005,80.2295,0.9066003737741533,25.634658002279785,86.4337388778806,27.675629736440552,-0.0,-0.0,140.6506269903751,277.314156522475,166
522.0,12.903500000000005,80.2385,2.003646012173669,8.20382586868466,39.54673553953719,13.419572503862007,-0.0,-0.0,63.17377992425752,125.57071207290413,340
523.0,12.903500000000005,80.2475,1.2612279011977445,0.0,7.118016408670355,3.686103482688934,-0.0,-0.0,12.065347792557032,25.47152340221594,629
524.0,12.903500000000005,80.2565,0.0,0.0,2.0405888458732404,1.1197109702931103,-0.0,-0.0,3.1602998161663507,8.030407712866337,821
525.0,12.903500000000005,80.2655,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
526.0,12.903500000000005,80.2745,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
527.0,12.903500000000005,80.2835,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
528.0,12.903500000000005,80.2925,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
529.0,12.903500000000005,80.3015,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
530.0,12.903500000000005,80.3105,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
531.0,12.903500000000005,80.3195,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
532.0,12.903500000000005,80.3285,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
533.0,12.903500000000005,80.3375,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
534.0,12.903500000000005,80.3465,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
535.0,12.903500000000005,80.3555,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
536.0,12.903500000000005,80.3645,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
537.0,12.903500000000005,80.3735,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
538.0,12.903500000000005,80.38250000000001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
539.0,12.903500000000005,80.39150000000001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
540.0,12.903500000000005,80.40050000000001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
541.0,12.912500000000005,80.0045,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
542.0,12.912500000000005,80.0135,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
543.0,12.912500000000005,80.0225,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
544.0,12.912500000000005,80.0315,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
545.0,12.912500000000005,80.0405,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
546.0,12.912500000000005,80.0495,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
547.0,12.912500000000005,80.0585,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
548.0,12.912500000000005,80.0675,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
549.0,12.912500000000005,80.0765,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
550.0,12.912500000000005,80.0855,1.3198523044876391,0.0,0.5962871903937481,0.5768293368866535,-0.4198228589192272,-0.0,2.0731459728488133,5.90114619696068,876
551.0,12.912500000000005,80.0945,1.7250246482013267,0.6486863376337287,0.8673701826779525,3.0771711825548813,-1.302936167176501,-0.0,5.015316183891388,11.663577928333579,754
552.0,12.912500000000005,80.1035,3.7994507269716005,2.5370542636943934,0.48605075208034243,10.050843285519244,-1.5576449885791295,-0.0,15.315754039686452,31.83765545943438,598
553.0,12.912500000000005,80.1125,6.667876280056825,3.534700541146954,3.6093404883179696,13.67797710437334,-0.7173021123042242,-1.4734856800435379,25.299106621547327,51.390700856768184,526
554.0,12.912500000000005,80.1215,8.182683161973767,3.921013707633507,23.48244022341109,12.4642454643263,-0.0,-3.251919618620249,44.79846293872441,89.58145853683834,414
555.0,12.912500000000005,80.1305,5.420363497664402,4.426266886370918,34.717411326956,12.036612973182297,-2.802564095984765,-4.808984045175,48.989106543013854,97.78910661566084,391
556.0,12.912500000000005,80.1395,3.7669687139695744,4.813202960428517,30.865897732908984,15.266627263681352,-5.774267339693029,-7.056468161210212,41.881961170085184,83.8693001195126,432
557.0,12.912500000000005,80.1485,2.7217383702309768,3.1040528300731696,22.078480859260782,15.460312191975211,-4.622486630184951,-7.540354678360769,31.201742942994414,62.95139802846854,489
558.0,12.912500000000005,80.1575,1.8204821020154927,1.2799600601958783,16.65830827483543,10.434989280556824,-1.4377274831434295,-4.789385083201082,23.96662715125911,48.78095314326969,537
559.0,12.912500000000005,80.1665,0.9115404549231012,0.47919010354404357,17.716038992850006,7.065789420568248,-0.0,-2.6808687064062693,23.49169026547913,47.85075836026691,538
560.0,12.912500000000005,80.1755,1.4648533370544843,0.0,19.258451405650295,6.608675434418817,-1.1939241929019424,-0.9790998011712436,25.15895618305041,51.11620710690649,527
561.0,12.912500000000005,80.1845,6.922650431822362,0.0,24.15912567521753,7.660475958125942,-4.283922058685504,-0.2890143546892038,34.16931565179113,68.7635822039948,481
562.0,12.912500000000005,80.1935,13.197872330107112,0.0,35.28755017091714,9.770265058497799,-5.921226892202389,-0.0,52.33446066731966,104.3412002662005,376
563.0,12.912500000000005,80.2025,13.641242659001296,3.2793611923111694,24.987606337271117,8.603748477302604,-3.1527329013222825,-0.3693220746658042,46.9899036898981,93.87353778996629,402
564.0,12.912500000000005,80.2115,5.7685248654970005,18.819841575175897,24.947451991389606,11.822730459249179,-0.0,-0.0,61.35854889131168,122.01546402343341,344
565.0,12.912500000000005,80.2205,2.852403747241764,35.37181219243579,51.4569922437949,21.50629526662755,-0.0,-0.0,111.1875034501,219.60871264413498,217
566.0,12.912500000000005,80.2295,6.425932691497219,30.894592392615078,57.67416782084745,20.412186522062004,-0.0,-0.0,115.40687942702175,227.87263494365098,208
567.0,12.912500000000005,80.2385,10.51480083110427,11.731769752020513,31.13537854497883,9.823169275351594,-0.0,-0.0,63.20511840345521,125.63209052281974,339
568.0,12.912500000000005,80.2475,7.9689560172183445,1.2558853800320045,6.835735243227754,5.015048306471803,-0.0,-0.0,21.075624946949908,43.11873728129987,554
569.0,12.912500000000005,80.2565,2.4101985702873927,0.4204996056371974,3.442411913385583,4.909318442981067,-0.0,-0.0,11.18242853229124,23.742268601626748,641
570.0,12.912500000000005,80.2655,0.0,0.0,0.5776005812561067,2.0716186564169496,-0.0,-0.0,2.6492192376730563,7.029423156723144,844
571.0,12.912500000000005,80.2745,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
572.0,12.912500000000005,80.2835,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
573.0,12.912500000000005,80.2925,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
574.0,12.912500000000005,80.3015,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
575.0,12.912500000000005,80.3105,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
576.0,12.912500000000005,80.3195,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
577.0,12.912500000000005,80.3285,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
578.0,12.912500000000005,80.3375,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
579.0,12.912500000000005,80.3465,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
580.0,12.912500000000005,80.3555,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
581.0,12.912500000000005,80.3645,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
582.0,12.912500000000005,80.3735,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
583.0,12.912500000000005,80.38250000000001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
584.0,12.912500000000005,80.39150000000001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
585.0,12.912500000000005,80.40050000000001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
586.0,12.921500000000005,80.0045,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
587.0,12.921500000000005,80.0135,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
588.0,12.921500000000005,80.0225,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
589.0,12.921500000000005,80.0315,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
590.0,12.921500000000005,80.0405,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
591.0,12.921500000000005,80.0495,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
592.0,12.921500000000005,80.0585,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
593.0,12.921500000000005,80.0675,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
594.0,12.921500000000005,80.0765,0.6608507627341461,0.0,0.46014964038178774,0.0,-0.0,-0.0,1.121000403115934,4.036307166464672,931
595.0,12.921500000000005,80.0855,2.24199336525582,0.5037638230950966,2.1820471319065424,0.3681423227184421,-0.0,-0.0,5.295946642975902,12.213210936019193,745
596.0,12.921500000000005,80.0945,2.930219340343206,3.0603963139393437,3.8260262777642273,3.7416338912853524,-0.0,-0.0,13.558275823332131,28.395520057781972,612
597.0,12.921500000000005,80.1035,4.797650181485581,6.869111015976344,4.13573565230971,12.539810052752108,-0.0,-1.0783169710042078,27.26398993151954,55.23905262490628,508
598.0,12.921500000000005,80.1125,8.341227635871885,9.201581454343863,17.587697490045993,20.437601913191678,-0.0,-4.441497571003333,51.126610922450084,101.97554797645729,384
599.0,12.921500000000005,80.1215,10.533967521866265,8.992605410006288,48.342044967361474,23.064865955860864,-0.0,-7.55461615802766,83.37886769706724,165.14369071303366,286
600.0,12.921500000000005,80.1305,9.786769430628539,10.22505577438755,67.75166986307127,25.779052989084587,-1.6454348296502288,-8.540769343806625,103.3563438837151,204.27087725670174,240
601.0,12.921500000000005,80.1395,8.043551493043347,10.314554207799704,52.87513257062305,29.621458603523934,-3.3943737318300173,-8.728593480893945,88.73172966226608,175.62761904802642,271
602.0,12.921500000000005,80.1485,6.817746966498033,6.923321194800247,28.548325321094186,26.574531826361913,-2.7207735036528957,-8.576754488475895,57.56639731662558,114.58828850444688,354
603.0,12.921500000000005,80.1575,5.429984631401464,3.1398011515281827,19.470044585599272,18.13706598629559,-0.49715230203724925,-7.068087993610442,38.611656059176816,77.46419484326432,446
604.0,12.921500000000005,80.1665,2.638840612316415,1.6625160940435744,15.742299357172207,11.206277036169118,-0.0,-3.9854720462711812,27.264461053430136,55.239975347812226,507
605.0,12.921500000000005,80.1755,1.8992470583539873,0.6325687124802584,27.286576672186897,8.547227168996992,-0.0,-2.254530007651584,36.111089604366555,72.56667279252638,468
606.0,12.921500000000005,80.1845,8.80102923840861,0.0,70.04265844408866,6.840982346889344,-2.718157293400081,-1.4086084649670543,81.55790427101947,161.57721539881013,291
607.0,12.921500000000005,80.1935,18.777262868016827,0.0,92.44494933439535,7.254745169294532,-4.36098239298142,-1.995534275620364,112.12044070310493,221.4359309369171,214
608.0,12.921500000000005,80.2025,18.551093026996206,0.7077570556505577,69.6206525421342,7.959257200316379,-3.1599571474593686,-2.558308007783588,91.12049466985437,180.3061706922708,265
609.0,12.921500000000005,80.2115,9.217654610199341,7.173668985253046,26.91071184055187,7.442702164694645,-0.8575842368627996,-1.2540911565955057,48.6330622072406,97.09177062519537,397
610.0,12.921500000000005,80.2205,3.3382409577815104,17.790512844500196,21.420602336379233,10.327280533084856,-0.0,-0.0,52.8766366717458,105.40308723663075,373
611.0,12.921500000000005,80.2295,10.640219615132597,17.252093818029756,26.597869999417476,10.970702235321113,-0.0,-0.0,65.46088566790094,130.05015743629994,333
612.0,12.921500000000005,80.2385,16.097007336453657,8.316080697782812,18.341059912087,8.97261440340937,-0.0,-0.0,51.72676234973284,103.15098358355543,379
613.0,12.921500000000005,80.2475,12.453601305340406,3.1216357041222222,11.199020165113051,10.29067030560577,-0.0,-0.0,37.06492748018145,74.43482631455983,458
614.0,12.921500000000005,80.2565,4.750717937375269,0.6855694649336581,5.092985398163103,10.42189094654536,-0.0,-0.0,20.95116374701739,42.874971925670856,555
615.0,12.921500000000005,80.2655,0.5904585770847904,0.0,2.2544706735411113,4.517061955901426,-0.0,-0.0,7.361991206527327,16.25969359931162,700
616.0,12.921500000000005,80.2745,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
617.0,12.921500000000005,80.2835,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
618.0,12.921500000000005,80.2925,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
619.0,12.921500000000005,80.3015,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
620.0,12.921500000000005,80.3105,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
621.0,12.921500000000005,80.3195,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
622.0,12.921500000000005,80.3285,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
623.0,12.921500000000005,80.3375,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
624.0,12.921500000000005,80.3465,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
625.0,12.921500000000005,80.3555,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
626.0,12.921500000000005,80.3645,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
627.0,12.921500000000005,80.3735,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
628.0,12.921500000000005,80.38250000000001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
629.0,12.921500000000005,80.39150000000001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
630.0,12.921500000000005,80.40050000000001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
631.0,12.930500000000006,80.0045,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
632.0,12.930500000000006,80.0135,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
633.0,12.930500000000006,80.0225,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
634.0,12.930500000000006,80.0315,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
635.0,12.930500000000006,80.0405,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
636.0,12.930500000000006,80.0495,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
637.0,12.930500000000006,80.0585,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
638.0,12.930500000000006,80.0675,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
639.0,12.930500000000006,80.0765,0.4165730409255215,0.0,0.49753487267799046,0.0,-0.0,-0.0,0.914107913603512,3.631094768461822,953
640.0,12.930500000000006,80.0855,1.4131982334224347,0.48746862337121855,2.7225687062617463,0.2768874988802466,-0.0,-0.0,4.900123061935646,11.437964706262903,760
641.0,12.930500000000006,80.0945,1.84699078641695,2.815822249410985,5.197888154861904,2.7195999772564203,-0.0,-0.0,12.580301167946258,26.480093082985345,622
642.0,12.930500000000006,80.1035,2.0899090935632527,6.191680753070643,5.312884262245862,8.75833565099595,-0.0,-1.164573984383229,21.18823577549248,43.33929291375594,553
643.0,12.930500000000006,80.1125,4.116233120431181,9.26228228733891,17.578483880343928,16.328172439415624,-0.0,-4.359698542568904,42.92547318496074,85.91308627573807,426
644.0,12.930500000000006,80.1215,6.094427086957385,9.26913834074666,44.57284554778302,22.728759835356698,-0.0,-7.007393664759839,75.65777714608393,150.021432651688,304
645.0,12.930500000000006,80.1305,7.121589723738014,9.290790669457499,64.73059840121051,28.558527688555795,-0.4579199747165655,-7.44478684174954,101.79879966649571,201.22032559703385,246
646.0,12.930500000000006,80.1395,10.433158296788925,9.087749067975444,52.73494580503117,33.79349960140304,-0.6492522071803908,-6.672537293763304,98.72756327025488,195.20510934685836,251
647.0,12.930500000000006,80.1485,10.418914697165933,5.7839488645779555,25.57989073721417,31.22477837599399,-0.0,-6.613530999793327,66.39400167515872,131.87772583091328,331
648.0,12.930500000000006,80.1575,8.903446287546997,3.556127629466399,11.219346166550197,18.88437089489284,-0.0,-4.875317914054475,37.68797306440196,75.65510161716776,451
649.0,12.930500000000006,80.1665,4.491581218379081,2.1403453975374207,8.782640004507588,10.463283724872744,-0.0,-2.7182967017782667,23.159553643518567,47.20024718237745,542
650.0,12.930500000000006,80.1755,1.9566082786030887,0.814405589827252,35.01350289683692,7.601567939886131,-0.0,-2.679981550169568,42.70610315498382,85.48343580313565,429
651.0,12.930500000000006,80.1845,6.722451998693769,0.0,91.05135691647294,4.95191395896544,-0.0,-2.2910447015688438,100.4346781725633,198.5486049220772,248
652.0,12.930500000000006,80.1935,15.462856827198063,0.0,123.86130289004203,4.11093645395397,-2.319928444011632,-4.584217590553839,136.5309501366286,269.24550144061317,173
653.0,12.930500000000006,80.2025,16.762400779666784,0.6869764768745132,112.30508572729215,8.276840905242796,-2.7552807815263662,-5.315519511036813,129.96050359651304,256.37685451802923,183
654.0,12.930500000000006,80.2115,7.760159491782421,2.0928190466841827,70.40722933066172,8.938163221690187,-2.0378508653168916,-2.80920517251504,84.35131505298658,167.04829211230268,281
655.0,12.930500000000006,80.2205,4.370398268270863,3.888028574201009,35.93852858045239,9.07425882147396,-0.5806955779389167,-0.7153139351202178,51.97520473133909,103.6375741478309,378
656.0,12.930500000000006,80.2295,10.11678105070872,7.80794562252919,16.701539170584862,11.357754071508959,-0.6785260237059727,-0.49993835111891866,44.80555554050684,89.59534985876651,412
657.0,12.930500000000006,80.2385,16.805283624587624,8.631940686776257,23.87426904324118,13.494971288911927,-1.092370915737796,-0.9737153820250735,60.74037834575412,120.80473680114306,346
658.0,12.930500000000006,80.2475,11.929643846127474,3.9673935809054335,29.581253122888604,13.798531209127365,-1.3352552794001538,-1.4458818516745544,56.495684627974164,112.4912280593674,356
659.0,12.930500000000006,80.2565,4.078757267262635,0.41476023209438984,23.503546570883255,11.061211670364887,-0.7752252003896672,-0.8368684960558089,37.44618204415969,75.1815381767605,454
660.0,12.930500000000006,80.2655,0.7809589752130768,0.0,9.376051548140557,4.80191918461014,-0.0,-0.3772863229765863,14.581643384987188,30.399851992081974,604
661.0,12.930500000000006,80.2745,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
662.0,12.930500000000006,80.2835,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
663.0,12.930500000000006,80.2925,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
664.0,12.930500000000006,80.3015,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
665.0,12.930500000000006,80.3105,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
666.0,12.930500000000006,80.3195,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
667.0,12.930500000000006,80.3285,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
668.0,12.930500000000006,80.3375,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
669.0,12.930500000000006,80.3465,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
670.0,12.930500000000006,80.3555,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
671.0,12.930500000000006,80.3645,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
672.0,12.930500000000006,80.3735,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
673.0,12.930500000000006,80.38250000000001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
674.0,12.930500000000006,80.39150000000001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
675.0,12.930500000000006,80.40050000000001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
676.0,12.939500000000006,80.0045,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
677.0,12.939500000000006,80.0135,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
678.0,12.939500000000006,80.0225,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
679.0,12.939500000000006,80.0315,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
680.0,12.939500000000006,80.0405,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
681.0,12.939500000000006,80.0495,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
682.0,12.939500000000006,80.0585,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
683.0,12.939500000000006,80.0675,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
684.0,12.939500000000006,80.0765,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8407549616491528,1510
685.0,12.939500000000006,80.0855,0.0,0.0,1.3482551430442107,0.0,-0.0,-0.0,1.3482551430442107,4.481400356366678,921
686.0,12.939500000000006,80.0945,0.4320044412721296,0.5876739014692981,2.832932465276742,0.44571865802043076,-0.0,-0.0,4.2983294660386,10.259312805119052,774
687.0,12.939500000000006,80.1035,0.0,2.348735581936526,3.0455943151685476,3.0104763215997927,-0.0,-0.4004744592828994,8.004331759421968,17.517759353106353,692
688.0,12.939500000000006,80.1125,0.43610040507693903,5.514459440285099,3.38801702621599,6.565917043041281,-0.0,-1.2674258256983302,14.637068088920978,30.50840487982834,603
689.0,12.939500000000006,80.1215,1.3949632768061964,6.071616665143306,19.870502372752618,12.936561531267394,-0.4306691203804385,-2.622138389326577,37.2208363362625,74.74018395026411,456
690.0,12.939500000000006,80.1305,13.589376859314184,7.927478007731496,46.01362713475796,23.127421615741564,-2.679905193891955,-3.437017537415142,84.54098088623812,167.41976498351315,280
691.0,12.939500000000006,80.1395,24.37770475238004,8.711934396502668,49.395250678430145,34.48490868957071,-4.601144266343243,-5.886563572582068,106.48209067795827,210.39285566698592,226
692.0,12.939500000000006,80.1485,20.969441364948498,6.0533370709850445,30.462467572550537,33.63432301295042,-3.183835325071093,-4.974012066037369,82.96172163032604,164.326683008114,288
693.0,12.939500000000006,80.1575,10.402072808242885,1.035295432726573,12.103470838004705,19.40002559747043,-0.0,-1.966074304693087,40.9747903717515,82.09254710417959,438
694.0,12.939500000000006,80.1665,4.963887659214339,1.0224944665774094,12.54593109937581,8.965564618986445,-0.0,-1.0893333681820114,26.408544475971993,53.563607057887516,517
695.0,12.939500000000006,80.1755,1.2696884132101884,0.9557171756833903,33.5909968124912,5.882495032549492,-2.47625227125285,-2.6192746955020256,36.60337046717939,73.53083688268454,464
696.0,12.939500000000006,80.1845,3.735978157177512,1.4146203914019064,71.96360423652455,7.595467988880619,-4.647850007572384,-6.146074837761387,73.91574592865081,146.60955120217062,309
697.0,12.939500000000006,80.1935,9.512350250183335,3.6493974002270217,97.5369406590544,8.28109374513075,-4.043721768592876,-8.268582361715135,106.6674779242875,210.75594864740899,225
698.0,12.939500000000006,80.2025,9.197849001611045,7.924865538304331,119.29903011869696,9.972186568604105,-2.429495274761196,-6.7375839309495165,137.22685202150575,270.6084705469849,171
699.0,12.939500000000006,80.2115,3.0346973600984164,8.756695825387219,103.14932501063836,9.723608012307878,-1.7969139881889173,-3.2092343133199255,119.65817790692303,236.1990795416471,201
700.0,12.939500000000006,80.2205,1.8196459620502692,8.375500686048312,60.60462475734607,9.799724762843223,-0.9194073072426663,-0.5126267689803178,79.16746209206491,156.89537890535357,296
701.0,12.939500000000006,80.2295,11.565133706066263,10.196260685385553,60.59485160967314,12.668278451337509,-1.7019951348717335,-1.26196411131505,92.06056520627568,182.14735998460725,263
702.0,12.939500000000006,80.2385,18.42391348244815,10.09821394491333,89.9388202108045,13.98042842788773,-3.3930491131253264,-2.819985946442933,126.22834100648544,249.06717132747133,192
